DATE,WHOILNYH
2013-06-14,2.749
2013-06-21,2.800
2013-06-28,2.726
2013-07-05,2.809
2013-07-12,2.874
2013-07-19,2.943
2013-07-26,2.905
2013-08-02,2.898
2013-08-09,2.869
2013-08-16,2.952
2013-08-23,2.978
2013-08-30,3.046
2013-09-06,3.040
2013-09-13,3.004
2013-09-20,2.932
2013-09-27,2.897
2013-10-04,2.911
2013-10-11,2.973
2013-10-18,2.967
2013-10-25,2.905
2013-11-01,2.923
2013-11-08,2.852
2013-11-15,2.890
2013-11-22,2.952
2013-11-29,3.027
2013-12-06,3.044
2013-12-13,2.986
2013-12-20,2.999
2013-12-27,3.091
2014-01-03,3.035
2014-01-10,2.966
2014-01-17,3.005
2014-01-24,3.119
2014-01-31,3.205
2014-02-07,3.059
2014-02-14,3.031
2014-02-21,3.100
2014-02-28,3.062
2014-03-07,3.028
2014-03-14,2.916
2014-03-21,2.835
2014-03-28,2.873
2014-04-04,2.854
2014-04-11,2.867
2014-04-18,2.925
2014-04-25,2.918
2014-05-02,2.865
2014-05-09,2.841
2014-05-16,2.880
2014-05-23,2.877
2014-05-30,2.846
2014-06-06,2.795
2014-06-13,2.855
2014-06-20,2.952
2014-06-27,2.932
2014-07-04,2.845
2014-07-11,2.759
2014-07-18,2.756
2014-07-25,2.768
2014-08-01,2.777
2014-08-08,2.776
2014-08-15,2.759
2014-08-22,2.725
2014-08-29,2.752
2014-09-05,2.714
2014-09-12,2.651
2014-09-19,2.614
2014-09-26,2.591
2014-10-03,2.566
2014-10-10,2.495
2014-10-17,2.404
2014-10-24,2.368
2014-10-31,2.348
2014-11-07,2.310
2014-11-14,2.289
2014-11-21,2.226
2014-11-28,2.152
2014-12-05,1.981
2014-12-12,1.896
2014-12-19,1.807
2014-12-26,1.825
2015-01-02,1.703
2015-01-09,1.670
2015-01-16,1.597
2015-01-23,1.586
2015-01-30,1.587
2015-02-06,1.746
2015-02-13,1.825
2015-02-20,1.954
2015-02-27,1.981
2015-03-06,1.788
2015-03-13,1.631
2015-03-20,1.549
2015-03-27,1.576
2015-04-03,1.582
2015-04-10,1.631
2015-04-17,1.742
2015-04-24,1.778
2015-05-01,1.823
2015-05-08,1.848
2015-05-15,1.857
2015-05-22,1.833
2015-05-29,1.771
2015-06-05,1.769
2015-06-12,1.776
2015-06-19,1.760
2015-06-26,1.753
2015-07-03,1.720
2015-07-10,1.601
2015-07-17,1.554
2015-07-24,1.525
2015-07-31,1.457
2015-08-07,1.405
2015-08-14,1.425
2015-08-21,1.378
2015-08-28,1.315
2015-09-04,1.476
2015-09-11,1.436
2015-09-18,1.394
2015-09-25,1.415
2015-10-02,1.416
2015-10-09,1.485
2015-10-16,1.387
2015-10-23,1.359
2015-10-30,1.377
2015-11-06,1.430
2015-11-13,1.340
2015-11-20,1.273
2015-11-27,1.241
2015-12-04,1.199
2015-12-11,1.075
2015-12-18,0.960
2015-12-25,0.974
2016-01-01,1.004
2016-01-08,1.015
2016-01-15,0.914
2016-01-22,0.871
2016-01-29,0.946
2016-02-05,0.979
2016-02-12,0.925
2016-02-19,0.987
2016-02-26,0.987
2016-03-04,1.046
2016-03-11,1.153
2016-03-18,1.144
2016-03-25,1.180
2016-04-01,1.101
2016-04-08,1.052
2016-04-15,1.190
2016-04-22,1.231
2016-04-29,1.301
2016-05-06,1.279
2016-05-13,1.291
2016-05-20,1.403
2016-05-27,1.425
2016-06-03,1.422
2016-06-10,1.458
2016-06-17,1.389
2016-06-24,1.417
2016-07-01,1.401
2016-07-08,1.367
2016-07-15,1.317
2016-07-22,1.260
2016-07-29,1.195
2016-08-05,1.180
2016-08-12,1.241
2016-08-19,1.421
2016-08-26,1.425
2016-09-02,1.355
2016-09-09,1.343
2016-09-16,1.324
2016-09-23,1.348
2016-09-30,1.400
2016-10-07,1.496
2016-10-14,1.499
2016-10-21,1.490
2016-10-28,1.481
2016-11-04,1.400
2016-11-11,1.345
2016-11-18,1.350
2016-11-25,1.444
2016-12-02,1.477
2016-12-09,1.510
2016-12-16,1.552
2016-12-23,1.548
2016-12-30,1.603
2017-01-06,1.601
2017-01-13,1.551
2017-01-20,1.539
2017-01-27,1.529
2017-02-03,1.547
2017-02-10,1.547
2017-02-17,1.546
2017-02-24,1.572
2017-03-03,1.573
2017-03-10,1.520
2017-03-17,1.464
2017-03-24,1.456
2017-03-31,1.492
2017-04-07,1.513
2017-04-14,1.589
2017-04-21,1.530
2017-04-28,1.461
2017-05-05,1.391
2017-05-12,1.416
2017-05-19,1.479
2017-05-26,1.520
2017-06-02,1.446
2017-06-09,1.343
2017-06-16,1.333
2017-06-23,1.291
2017-06-30,1.328
2017-07-07,1.380
2017-07-14,1.381
2017-07-21,1.422
2017-07-28,1.482
2017-08-04,1.542
2017-08-11,1.530
2017-08-18,1.489
2017-08-25,1.497
2017-09-01,1.582
2017-09-08,1.688
2017-09-15,1.665
2017-09-22,1.705
2017-09-29,1.777
2017-10-06,1.689
2017-10-13,1.652
2017-10-20,1.71
2017-10-27,1.744
2017-11-03,1.781
2017-11-10,1.827
2017-11-17,1.815
2017-11-24,1.844
2017-12-01,1.839
2017-12-08,1.807
2017-12-15,1.836
2017-12-22,1.86
2017-12-29,1.952
2018-01-05,2.006
2018-01-12,2.019
2018-01-19,2.011
2018-01-26,2.035
2018-02-02,2.003
2018-02-09,1.856
2018-02-16,1.8
2018-02-23,1.841
2018-03-02,1.843
2018-03-09,1.794
2018-03-16,1.827
2018-03-23,1.935
2018-03-30,1.967
2018-04-06,1.935
2018-04-13,2.032
2018-04-20,2.06
2018-04-27,2.103
2018-05-04,2.104
2018-05-11,2.176
2018-05-18,2.234
2018-05-25,2.232
2018-06-01,2.169
2018-06-08,2.122
2018-06-15,2.117
2018-06-22,2.08
2018-06-29,2.122
2018-07-06,2.137
2018-07-13,2.126
2018-07-20,2.048
2018-07-27,2.113
2018-08-03,2.104
2018-08-10,2.104
2018-08-17,2.082
2018-08-24,2.128
2018-08-31,2.204
2018-09-07,2.202
2018-09-14,2.207
2018-09-21,2.201
2018-09-28,2.291
2018-10-05,2.384
2018-10-12,2.35
2018-10-19,2.299
2018-10-26,2.261
2018-11-02,2.215
2018-11-09,2.173
2018-11-16,2.075
2018-11-23,1.985
2018-11-30,1.844
2018-12-07,1.87
2018-12-14,1.842
2018-12-21,1.757
2018-12-28,1.697
2019-01-04,1.688
2019-01-11,1.821
2019-01-18,1.852
2019-01-25,1.858
2019-02-01,1.851
2019-02-08,1.871
2019-02-15,1.914
2019-02-22,1.984
2019-03-01,1.97
2019-03-08,1.98
2019-03-15,1.964
2019-03-22,1.958
2019-03-29,1.958
2019-04-05,1.99
2019-04-12,2.039
2019-04-19,2.048
2019-04-26,2.066
2019-05-03,2.046
2019-05-10,2.03
2019-05-17,2.054
2019-05-24,2.004
2019-05-31,1.912
2019-06-07,1.777
2019-06-14,1.777
2019-06-21,1.822
2019-06-28,1.903
2019-07-05,1.873
2019-07-12,1.919
2019-07-19,1.872
2019-07-26,1.878
2019-08-02,1.878
2019-08-09,1.771
2019-08-16,1.789
2019-08-23,1.801
2019-08-30,1.804
2019-09-06,1.839
2019-09-13,1.893
2019-09-20,2.006
2019-09-27,1.945
2019-10-04,1.873
2019-10-11,1.907
2019-10-18,1.925
2019-10-25,1.965
2019-11-01,1.925
2019-11-08,1.925
2019-11-15,1.908
2019-11-22,1.892
2019-11-29,1.933
2019-12-06,1.896
2019-12-13,1.933
2019-12-20,1.999
2019-12-27,2.019
2020-01-03,2.021
2020-01-10,1.963
2020-01-17,1.859
2020-01-24,1.758
2020-01-31,1.645
2020-02-07,1.594
2020-02-14,1.629
2020-02-21,1.655
2020-02-28,1.492
2020-03-06,1.481
2020-03-13,1.172
2020-03-20,1.0
2020-03-27,1.042
2020-04-03,0.989
2020-04-10,0.999
2020-04-17,0.94
2020-04-24,0.742
2020-05-01,0.654
2020-05-08,0.786
2020-05-15,0.791
2020-05-22,0.918
2020-05-29,0.905
2020-06-05,0.995
2020-06-12,1.032
2020-06-19,1.125
2020-06-26,1.121
2020-07-03,1.141
2020-07-10,1.19
2020-07-17,1.172
2020-07-24,1.209
2020-07-31,1.189
2020-08-07,1.193
2020-08-14,1.182
2020-08-21,1.176
2020-08-28,1.177
2020-09-04,1.124
2020-09-11,1.028
2020-09-18,1.072
2020-09-25,1.054
2020-10-02,1.071
2020-10-09,1.129
2020-10-16,1.133
2020-10-23,1.096
2020-10-30,1.055
2020-11-06,1.073
2020-11-13,1.138
2020-11-20,1.173
2020-11-27,1.274
2020-12-04,1.302
2020-12-11,1.336
2020-12-18,1.396
2020-12-25,1.398
2021-01-01,1.397
2021-01-08,1.431
2021-01-15,1.498
2021-01-22,1.492
2021-01-29,1.488
2021-02-05,1.567
2021-02-12,1.638
2021-02-19,1.71
2021-02-26,1.771
2021-03-05,1.734
2021-03-12,1.781
2021-03-19,1.71
2021-03-26,1.634
2021-04-02,1.646
2021-04-09,1.649
2021-04-16,1.707
2021-04-23,1.715
2021-04-30,1.753
2021-05-07,1.812
2021-05-14,1.849
2021-05-21,1.826
2021-05-28,1.849
2021-06-04,1.887
2021-06-11,1.904
2021-06-18,1.876
2021-06-25,1.957
2021-07-02,1.95
2021-07-09,1.932
2021-07-16,1.962
2021-07-23,1.892
2021-07-30,1.989
2021-08-06,1.919
2021-08-13,1.881
2021-08-20,1.789
2021-08-27,1.887
2021-09-03,1.978
2021-09-10,1.967
2021-09-17,2.029
2021-09-24,2.074
2021-10-01,2.208
2021-10-08,2.33
2021-10-15,2.412
2021-10-22,2.421
2021-10-29,2.388
2021-11-05,2.337
2021-11-12,2.316
2021-11-19,2.239
2021-11-26,2.223
2021-12-03,1.957
2021-12-10,2.096
2021-12-17,2.084
2021-12-24,2.155
2021-12-31,2.245
2022-01-07,2.308
2022-01-14,2.453
2022-01-21,2.544
2022-01-28,2.605
2022-02-04,2.689
2022-02-11,2.774
2022-02-18,2.736
2022-02-25,2.69
2022-03-04,3.334
2022-03-11,3.751
2022-03-18,3.303
2022-03-25,3.99
2022-04-01,3.581
2022-04-08,3.529
2022-04-15,3.705
2022-04-22,4.022
